prime,target,clarity,condition,n400_mean,n400_peak,n400_peak_iter,n400_final,max_activation,winner_word,target_correct,trace_lexsem_err,trace_lex_err,trace_sem_err,trace_max_activation
candy,candy,noisy,same,11.576047,60.83206,25,6.46317,0.14583883,candy,True,"1249.15283203125,487.990234375,323.98370361328125,226.91796875,177.0328369140625,150.9967041015625,67.25535583496094,43.142791748046875,31.897762298583984,24.535018920898438,20.60501480102539,17.706953048706055,15.965596199035645,14.796478271484375,13.804343223571777,12.86631965637207,11.81027603149414,11.143524169921875,11.052546501159668,11.46884536743164,6.206058502197266,11.494325637817383,6.238236904144287,12.755788803100586,6.333281517028809,60.832061767578125,11.16029167175293,14.781489372253418,10.056364059448242,12.488456726074219,10.625349044799805,11.800519943237305,10.928194999694824,11.48175048828125,11.077219009399414,11.360836029052734,11.168895721435547,11.311269760131836,11.215167999267578,11.288263320922852,11.241168975830078,11.279412269592285,11.256888389587402,11.277656555175781,11.267768859863281,6.539308547973633,11.640582084655762,6.412249565124512,12.641363143920898,6.463170051574707","1192.98291015625,420.05364990234375,245.3994598388672,139.70108032226562,84.65081787109375,55.645294189453125,38.1854362487793,25.607181549072266,17.673564910888672,13.082271575927734,10.713019371032715,9.179160118103027,8.241920471191406,7.703175067901611,7.112838268280029,6.538264274597168,5.710641384124756,5.1755266189575195,5.12216854095459,5.518525123596191,3.2531638145446777,5.50423526763916,3.263507127761841,6.7071332931518555,3.352743148803711,31.77057456970215,5.880688667297363,6.390703201293945,4.436001777648926,5.709717750549316,4.863827705383301,5.523190975189209,5.1034440994262695,5.412827968597412,5.226562976837158,5.392622947692871,5.307674884796143,5.391202449798584,5.348662376403809,5.392205238342285,5.372137546539307,5.395475387573242,5.386632442474365,5.399842739105225,5.3968610763549805,3.524836778640747,5.7294158935546875,3.384925127029419,6.683062553405762,3.4323410987854004","295.2715148925781,357.12615966796875,413.0981750488281,458.4779968261719,485.6297607421875,501.2391052246094,152.8134765625,92.18043518066406,74.77313995361328,60.204307556152344,51.99981689453125,44.828529357910156,40.60148239135742,37.28776550292969,35.17561340332031,33.265045166015625,32.06429672241211,31.372310638427734,31.17455291748047,31.279388427734375,15.522648811340332,31.488449096679688,15.637430191040039,31.796306610107422,15.66796588897705,152.76914978027344,27.753591537475586,44.10832214355469,29.544878005981445,35.63418197631836,30.286916732788086,32.99839401245117,30.619298934936523,31.902849197387695,30.755477905273438,31.37343978881836,30.811012268066406,31.120351791381836,30.838794708251953,30.994144439697266,30.852066040039062,30.930423736572266,30.85850715637207,30.898239135742188,30.861934661865234,15.846343040466309,31.07356071472168,15.913908004760742,31.321338653564453,15.932330131530762","0.11297517269849777,0.20218577980995178,0.5568958520889282,1.062106728553772,1.5334885120391846,1.8829376697540283,2.124577760696411,2.288060188293457,2.401416540145874,2.513559579849243,2.614811420440674,2.6692349910736084,2.717702865600586,2.7445497512817383,2.768789529800415,2.7824180126190186,2.7960662841796875,2.8043758869171143,2.8116302490234375,2.816206455230713,0.592133641242981,0.5967870950698853,0.28265655040740967,0.28367993235588074,0.14085054397583008,2.3098464012145996,2.2465226650238037,2.5567145347595215,2.5295968055725098,2.681870937347412,2.6658520698547363,2.7392146587371826,2.729613780975342,2.765268325805664,2.7599408626556396,2.777625560760498,2.7749781608581543,2.784008502960205,2.7827675342559814,2.7873620986938477,2.786750316619873,2.78909969329834,2.788806915283203,2.7900149822235107,2.7898807525634766,0.600005567073822,0.5999588370323181,0.2910596430301666,0.2884717583656311,0.14583882689476013"
orchid,medicine,clear,different,158.6462,467.4033,26,4.4140196,0.36265475,medicine,True,"1292.6287841796875,486.933349609375,281.7314147949219,204.295654296875,170.91885375976562,153.24700927734375,69.18534088134766,49.36778259277344,36.243141174316406,27.071918487548828,21.17714500427246,17.137432098388672,14.50059986114502,12.992525100708008,11.816303253173828,11.180739402770996,10.409521102905273,10.037435531616211,9.735869407653809,9.587419509887695,4.379763603210449,8.113224029541016,4.478973388671875,8.979063987731934,4.596052169799805,102.49433898925781,467.4032897949219,411.164306640625,220.81442260742188,178.64248657226562,158.5325927734375,51.37208938598633,35.098201751708984,26.864837646484375,20.222145080566406,16.347558975219727,13.582693099975586,12.314828872680664,11.30573844909668,9.98981761932373,9.216907501220703,8.789617538452148,8.603384017944336,8.550808906555176,8.451263427734375,4.411467552185059,7.002081394195557,4.405026435852051,7.136038780212402,4.414019584655762","1235.23095703125,419.0899963378906,202.32565307617188,115.82866668701172,76.55657958984375,56.00181198120117,42.69057846069336,31.50688362121582,22.66513442993164,16.22511863708496,12.058661460876465,9.155776023864746,7.285975933074951,6.248866081237793,5.4000701904296875,5.0033183097839355,4.412684440612793,4.132391929626465,3.877140522003174,3.7429237365722656,1.447613000869751,2.303391695022583,1.5414798259735107,3.130051374435425,1.650848627090454,88.31781768798828,441.13702392578125,335.4180908203125,125.06453704833984,67.99781036376953,44.0310173034668,29.631099700927734,19.78038215637207,13.315489768981934,9.47656536102295,7.431604862213135,6.045138835906982,5.496604919433594,4.891432762145996,3.868192434310913,3.2487170696258545,2.8975048065185547,2.7353689670562744,2.6988577842712402,2.6173810958862305,0.8297713398933411,1.2040044069290161,0.8215607404708862,1.3305628299713135,0.8298362493515015","301.72650146484375,356.6360778808594,417.41680908203125,465.0494384765625,496.0394592285156,511.1943359375,139.27650451660156,93.89039611816406,71.37626647949219,57.01898956298828,47.93364715576172,41.957618713378906,37.92552185058594,35.44977569580078,33.72857666015625,32.47319793701172,31.523910522460938,31.0413761138916,30.79791259765625,30.723094940185547,15.41360092163086,30.540874481201172,15.441690444946289,30.74683380126953,15.482217788696289,74.52252197265625,138.07530212402344,398.17950439453125,503.33380126953125,581.632080078125,601.9069213867188,114.28709411621094,80.52204895019531,71.22561645507812,56.48690414428711,46.86900329589844,39.623085021972656,35.84174346923828,33.71844482421875,32.179893493652344,31.373323440551758,30.973400115966797,30.846729278564453,30.762283325195312,30.66730308532715,18.828105926513672,30.479080200195312,18.837406158447266,30.517972946166992,18.84117889404297","0.09716302156448364,0.25384968519210815,0.6197463274002075,1.1012611389160156,1.5507447719573975,1.895546555519104,2.1389777660369873,2.303988456726074,2.419567823410034,2.5483078956604004,2.6427009105682373,2.707514524459839,2.7551136016845703,2.788790464401245,2.8128833770751953,2.8300278186798096,2.8419911861419678,2.8514041900634766,2.858840227127075,2.8650577068328857,0.6388345956802368,0.6423707604408264,0.3119511604309082,0.3122212886810303,0.1571805626153946,0.5155629515647888,0.36926743388175964,0.8542194366455078,1.613315224647522,2.244083881378174,2.586989164352417,2.787355661392212,2.8949036598205566,2.96596097946167,3.102952480316162,3.2089755535125732,3.292379856109619,3.3570032119750977,3.408353805541992,3.4486286640167236,3.4806528091430664,3.5056347846984863,3.5257222652435303,3.541581392288208,3.5544352531433105,0.922554612159729,0.9305440187454224,0.5776612162590027,0.5825523734092712,0.36265474557876587"
horror,horror,noisy,same,8.315964,16.543318,25,4.4055996,0.16828035,horror,True,"1069.572265625,431.16107177734375,281.08319091796875,210.43218994140625,167.21954345703125,142.5221710205078,68.36492156982422,44.49505615234375,33.890323638916016,23.54940414428711,17.68791961669922,13.451715469360352,11.106474876403809,9.386760711669922,8.682218551635742,8.234018325805664,8.25782299041748,8.127483367919922,8.18140983581543,8.192428588867188,4.564982891082764,7.493311882019043,4.8377604484558105,7.842388153076172,4.857858657836914,16.543317794799805,7.107189178466797,11.012029647827148,7.279993057250977,9.474733352661133,7.4853034019470215,8.759380340576172,7.640637397766113,8.424819946289062,7.750195503234863,8.225349426269531,7.808738708496094,8.103002548217773,7.848312854766846,8.032146453857422,7.876836776733398,7.993556022644043,7.900128364562988,7.976341247558594,7.922305107116699,4.50586462020874,7.022599220275879,4.50319242477417,7.050956726074219,4.405599594116211","1021.2700805664062,367.2453918457031,210.28485107421875,133.18966674804688,84.51287078857422,56.288108825683594,40.04462432861328,30.165605545043945,22.292612075805664,15.077253341674805,10.093273162841797,6.768457889556885,4.658389568328857,3.367614269256592,2.6746678352355957,2.3643345832824707,2.353172540664673,2.3012161254882812,2.331481695175171,2.384533166885376,0.9879459142684937,1.6789392232894897,1.2443703413009644,2.0105082988739014,1.2627367973327637,6.037068843841553,2.544377088546753,3.197761297225952,2.2272255420684814,2.6424593925476074,2.1535515785217285,2.394684076309204,2.1430535316467285,2.308218002319336,2.1525280475616455,2.2511587142944336,2.150693893432617,2.213256359100342,2.1528663635253906,2.1932411193847656,2.157972574234009,2.1854708194732666,2.166377305984497,2.186868190765381,2.1788313388824463,0.9008263349533081,1.2941629886627197,0.9003075957298279,1.3257806301116943,0.8088401556015015","253.91311645507812,335.9891662597656,372.16961669921875,406.04510498046875,434.768798828125,453.3114929199219,148.87290954589844,75.32643127441406,60.96635437011719,44.536033630371094,39.923213958740234,35.13225555419922,33.89601516723633,31.641191482543945,31.580230712890625,30.855501174926758,31.039310455322266,30.627269744873047,30.751646041870117,30.530691146850586,18.803611755371094,30.564741134643555,18.889575958251953,30.656774520874023,18.898679733276367,55.228790283203125,23.985591888427734,41.07770538330078,26.56117057800293,35.91560363769531,28.027721405029297,33.45766067504883,28.899459838867188,32.15348434448242,29.425575256347656,31.40486717224121,29.742963790893555,30.960960388183594,29.939577102661133,30.693706512451172,30.062679290771484,30.531692504882812,30.14093589782715,30.43385124206543,30.192041397094727,18.950807571411133,30.112995147705078,18.939489364624023,30.09585952758789,18.907289505004883","0.10833027213811874,0.18795664608478546,0.48763546347618103,0.9399922490119934,1.3979192972183228,1.754280924797058,1.9953298568725586,2.1488542556762695,2.2482521533966064,2.3546037673950195,2.4880056381225586,2.5513620376586914,2.632040500640869,2.6695475578308105,2.718195915222168,2.74090838432312,2.771021604537964,2.7846503257751465,2.803668975830078,2.812417507171631,0.8279736638069153,0.8338393568992615,0.5140324234962463,0.5179611444473267,0.3217816948890686,1.3316850662231445,1.2047832012176514,1.3732421398162842,1.296875238418579,1.4002876281738281,1.3518164157867432,1.4160301685333252,1.3856587409973145,1.4255685806274414,1.4066208600997925,1.4314831495285034,1.419663667678833,1.435165286064148,1.4277842044830322,1.4374573230743408,1.4328482151031494,1.438887357711792,1.4360125064849854,1.4397878646850586,1.4380006790161133,0.4342646896839142,0.43316134810447693,0.2696227729320526,0.2686873972415924,0.16828034818172455"
guitar,flashlight,noisy,different,257.279,1420.6042,26,6.724707,0.47815567,flashlight,True,"878.9596557617188,454.81854248046875,227.14242553710938,158.74673461914062,133.97596740722656,53.66333770751953,29.590173721313477,23.34482192993164,18.020244598388672,15.845541954040527,13.261331558227539,11.730546951293945,10.396764755249023,9.892105102539062,9.158431053161621,8.729093551635742,8.40597152709961,8.448095321655273,8.522708892822266,8.593542098999023,4.414557456970215,7.711123466491699,4.390964508056641,8.043269157409668,4.392204284667969,107.98355102539062,1420.604248046875,458.28326416015625,349.6825256347656,123.26203155517578,60.367713928222656,49.90934753417969,38.304466247558594,29.48503303527832,23.492149353027344,19.399051666259766,16.336885452270508,14.118791580200195,13.09620475769043,12.743204116821289,11.549125671386719,11.274026870727539,11.006340026855469,11.057437896728516,11.073102951049805,6.805789947509766,11.40688419342041,6.6967573165893555,12.957708358764648,6.724707126617432","838.9639892578125,388.97955322265625,147.0365753173828,69.18605041503906,39.233280181884766,23.71031951904297,15.864386558532715,11.517337799072266,8.823488235473633,7.4463090896606445,6.027351379394531,4.896256446838379,4.066910743713379,3.6645607948303223,3.1839535236358643,2.8294131755828857,2.5987277030944824,2.6193344593048096,2.718148708343506,2.7795324325561523,1.249454379081726,1.9058849811553955,1.2297651767730713,2.2249395847320557,1.2307920455932617,96.65241241455078,1331.1334228515625,176.85848999023438,44.82644271850586,40.11748504638672,29.71681785583496,26.516489028930664,20.303831100463867,15.050058364868164,10.510628700256348,8.720773696899414,7.592182636260986,6.766592502593994,6.56834602355957,6.519677639007568,5.598536491394043,5.345361232757568,5.118435382843018,5.155506134033203,5.185250759124756,3.775130271911621,5.472268581390381,3.6561813354492188,6.950599670410156,3.6782643795013428","210.24755859375,346.09954833984375,421.0970153808594,470.79876708984375,498.0392761230469,157.45571899414062,72.15312194824219,62.17420959472656,48.34510803222656,44.15272521972656,38.02727127075195,35.92620086669922,33.27450180053711,32.7366828918457,31.406373977661133,31.01318359375,30.527265548706055,30.640377044677734,30.513160705566406,30.56283187866211,16.63817596435547,30.5167236328125,16.617656707763672,30.585542678833008,16.6187744140625,59.56501770019531,470.3260498046875,1479.381591796875,1602.55419921875,437.0706481933594,161.12429809570312,122.97056579589844,94.62494659423828,75.88114929199219,68.24069213867188,56.133113861083984,45.968772888183594,38.64872360229492,34.31536102294922,32.71556091308594,31.280799865722656,31.165555953979492,30.951284408569336,31.025020599365234,30.951004028320312,15.931440353393555,31.196828842163086,15.98356819152832,31.577905654907227,16.014408111572266","0.10828692466020584,0.4456922709941864,1.0610674619674683,1.650268793106079,2.032172441482544,2.268625259399414,2.409271240234375,2.4974188804626465,2.5855512619018555,2.708059549331665,2.755202054977417,2.8211417198181152,2.847198009490967,2.883659839630127,2.898205041885376,2.918717622756958,2.926624059677124,2.9377665519714355,2.9418423175811768,2.948423385620117,0.7178380489349365,0.7218970060348511,0.38716885447502136,0.3885952830314636,0.21198536455631256,0.213291198015213,2.2028675079345703,4.9142889976501465,6.615379810333252,7.785395622253418,8.251559257507324,8.561716079711914,8.748525619506836,9.137645721435547,9.21973705291748,9.404356002807617,9.444114685058594,9.537015914916992,9.559136390686035,9.606341361999512,9.619414329528809,9.645183563232422,9.6522216796875,9.666373252868652,9.670225143432617,1.9595541954040527,1.9619063138961792,0.9533669352531433,0.9502143263816833,0.4781556725502014"
puppy,arrow,clear,different,109.11595,365.50928,26,4.0588217,0.13243867,arrow,True,"1154.833251953125,447.5733642578125,302.82330322265625,214.34503173828125,161.66336059570312,135.89810180664062,109.77618408203125,51.33228302001953,43.80735397338867,35.50981903076172,29.431190490722656,23.35800552368164,19.202733993530273,15.166300773620605,12.47552490234375,10.706756591796875,9.883323669433594,9.386894226074219,9.169798851013184,9.0737943649292,3.533628225326538,7.515686988830566,3.475844383239746,7.9094038009643555,3.389958381652832,49.808345794677734,365.50927734375,241.1849822998047,114.99817657470703,107.76087951660156,98.3790283203125,66.4385757446289,31.305564880371094,26.20561981201172,20.907123565673828,18.470382690429688,16.200008392333984,15.209342956542969,13.904035568237305,13.062668800354004,12.366415023803711,11.964200019836426,11.173746109008789,10.655155181884766,9.815973281860352,4.051008701324463,7.360909938812256,3.927894115447998,8.067625999450684,4.058821678161621","1104.0003662109375,388.2186584472656,235.55508422851562,139.82211303710938,80.69711303710938,50.332435607910156,37.56144332885742,31.154521942138672,27.334320068359375,23.13178825378418,19.16549301147461,15.012862205505371,11.804226875305176,8.614392280578613,6.3280029296875,4.793620586395264,4.003654479980469,3.56223201751709,3.3589398860931396,3.2794241905212402,1.0546584129333496,1.753524661064148,1.016445517539978,2.1804988384246826,0.9457870721817017,42.31204605102539,347.12713623046875,178.8440399169922,48.272071838378906,32.81781005859375,21.668628692626953,18.071523666381836,14.148096084594727,10.982386589050293,8.635164260864258,7.459628105163574,6.7107625007629395,6.5239973068237305,6.118716716766357,5.816554069519043,5.608257293701172,5.475348472595215,4.9965972900390625,4.671219825744629,4.037429332733154,1.2589014768600464,1.7690386772155762,1.1661571264266968,2.447374105453491,1.2886805534362793","267.216064453125,312.0133056640625,353.6125793457031,391.7489013671875,425.6199035644531,449.79791259765625,379.61529541015625,106.06956481933594,86.5947265625,65.06829833984375,53.96426773071289,43.86838150024414,38.89215087890625,34.44178771972656,32.31602478027344,31.083919525146484,30.907991409301758,30.61882781982422,30.5462703704834,30.4595947265625,13.031341552734375,30.290285110473633,12.928461074829102,30.115459442138672,12.848413467407227,39.40623092651367,96.63041687011719,327.711181640625,350.76287841796875,393.95745849609375,403.2479248046875,254.2538299560547,90.19263458251953,80.02483367919922,64.51070404052734,57.880859375,49.882652282714844,45.65674591064453,40.92552947998047,38.091060638427734,35.52599334716797,34.110313415527344,32.47176742553711,31.456092834472656,30.37639808654785,14.677428245544434,29.39510726928711,14.517778396606445,29.544296264648438,14.561958312988281","0.10944662243127823,0.15041948854923248,0.39247629046440125,0.7630748152732849,1.1740050315856934,1.531110405921936,1.8029059171676636,1.9943857192993164,2.1256792545318604,2.2205007076263428,2.3371291160583496,2.3884036540985107,2.4429900646209717,2.4691832065582275,2.4953527450561523,2.507874011993408,2.520259380340576,2.5265541076660156,2.5326952934265137,2.535423755645752,0.5420358777046204,0.5433821082115173,0.2198718935251236,0.21872034668922424,0.09242758899927139,0.09237334877252579,0.30938521027565,0.6335239410400391,0.9699667692184448,1.3099929094314575,1.516950249671936,1.6828625202178955,1.792781949043274,1.8772082328796387,1.9479732513427734,2.0578103065490723,2.1055023670196533,2.163017988204956,2.1913695335388184,2.223602533340454,2.2405755519866943,2.259351968765259,2.2705557346343994,2.2819225788116455,2.2883291244506836,0.5676748752593994,0.5702263116836548,0.27013424038887024,0.2693827450275421,0.13243867456912994"
crisis,notice,clear,different,152.86276,455.96033,26,4.759325,0.19569057,notice,True,"1180.313720703125,528.5888061523438,316.8212890625,229.21475219726562,189.27108764648438,144.39430236816406,60.12413024902344,43.900421142578125,30.235137939453125,23.103473663330078,16.743301391601562,14.107061386108398,11.529986381530762,10.244157791137695,9.134786605834961,8.76521110534668,8.447809219360352,8.475104331970215,8.504241943359375,8.525355339050293,4.215430736541748,7.197369575500488,4.197151184082031,7.368921279907227,4.19492244720459,113.51637268066406,455.9603271484375,381.5672302246094,209.56564331054688,162.69427490234375,148.2892303466797,66.84954833984375,36.72449493408203,28.996681213378906,20.738372802734375,17.241703033447266,13.358251571655273,11.329023361206055,9.947529792785645,9.329265594482422,8.684013366699219,8.546136856079102,8.51521110534668,8.630535125732422,8.806869506835938,4.611439228057861,8.287346839904785,4.725313186645508,8.802857398986816,4.75932502746582","1127.1123046875,453.8917236328125,227.7473602294922,130.8719940185547,86.10047912597656,59.5786247253418,41.38452911376953,28.752548217773438,19.828815460205078,14.044768333435059,9.503899574279785,7.170237064361572,5.276741027832031,4.103083610534668,3.2618558406829834,2.847364664077759,2.635234832763672,2.6265909671783447,2.7045743465423584,2.7091867923736572,0.9216291904449463,1.4123666286468506,0.9091975092887878,1.578369379043579,0.906958818435669,102.67748260498047,432.0973815917969,317.4784240722656,126.68347930908203,67.88814544677734,50.06313705444336,34.87875747680664,22.750778198242188,14.726859092712402,9.81865119934082,7.244973659515381,5.499934673309326,4.434964656829834,3.779371976852417,3.3284807205200195,2.841701030731201,2.695464611053467,2.7079687118530273,2.8088998794555664,2.9965944290161133,1.4734282493591309,2.4597625732421875,1.5884883403778076,2.9521539211273193,1.6198922395706177","279.666748046875,392.6645202636719,468.239990234375,516.9639282226562,542.3427734375,445.8553771972656,98.50953674316406,79.62867736816406,54.70349884033203,47.619407653808594,38.0557746887207,36.46519470214844,32.871788024902344,32.282135009765625,30.872568130493164,31.10867691040039,30.555288314819336,30.744213104248047,30.48744010925293,30.57418441772461,17.314712524414062,30.410354614257812,17.283973693847656,30.43951988220215,17.284025192260742,56.977386474609375,125.44163513183594,336.8992004394531,435.6913757324219,498.37274169921875,516.3506469726562,168.06268310546875,73.45643615722656,75.01297760009766,57.402320861816406,52.550376892089844,41.30925750732422,36.24039077758789,32.424503326416016,31.544666290283203,30.711610794067383,30.755558013916016,30.527257919311523,30.602922439575195,30.543203353881836,16.495759963989258,30.634191513061523,16.48952293395996,30.755722045898438,16.503232955932617","0.10695046186447144,0.2513526976108551,0.6837420463562012,1.2900336980819702,1.8319313526153564,2.2144882678985596,2.461815595626831,2.617345094680786,2.7237040996551514,2.90024471282959,2.9574267864227295,3.0544612407684326,3.084810733795166,3.1394429206848145,3.1562912464141846,3.1875033378601074,3.1970932483673096,3.2149367332458496,3.2200052738189697,3.22971248626709,0.7896222472190857,0.7955798506736755,0.44962140917778015,0.4524523913860321,0.2586524486541748,0.26062557101249695,0.24626542627811432,0.6878821849822998,1.2794530391693115,1.821763515472412,2.151768445968628,2.3518033027648926,2.469813823699951,2.542772054672241,2.6182568073272705,2.731049060821533,2.7671475410461426,2.8240644931793213,2.84269642829895,2.8726723194122314,2.8829424381256104,2.8981685638427734,2.904454469680786,2.9129247665405273,2.916532039642334,0.689626157283783,0.6922847628593445,0.36306247115135193,0.3636620342731476,0.1956905722618103"
welcome,laundry,clear,different,143.58691,487.7302,26,5.012628,0.3042364,laundry,True,"1123.56005859375,521.7415771484375,294.75634765625,193.44293212890625,160.17111206054688,66.12736511230469,39.04308319091797,26.287601470947266,16.488609313964844,12.090009689331055,9.223831176757812,8.394621849060059,7.749466896057129,7.721370697021484,7.529505252838135,7.559077262878418,7.464761734008789,7.48576545715332,7.432431221008301,7.446200370788574,3.6554431915283203,6.154822826385498,3.649722099304199,6.170201301574707,3.630603790283203,84.23689270019531,487.7301940917969,353.998291015625,185.18881225585938,150.67831420898438,135.50477600097656,40.26893615722656,27.489063262939453,22.761693954467773,17.335058212280273,14.913942337036133,12.58035659790039,11.331216812133789,10.730459213256836,10.113468170166016,9.630008697509766,9.151732444763184,9.02789306640625,8.939719200134277,9.007328033447266,4.984012603759766,8.014711380004883,4.988198757171631,8.378694534301758,5.012628078460693","1072.982421875,452.41131591796875,208.63812255859375,96.44204711914062,56.82746887207031,39.546531677246094,27.62525177001953,17.157501220703125,9.684680938720703,5.572768211364746,3.3466882705688477,2.458019733428955,2.062403917312622,1.9706664085388184,1.9052728414535522,1.8957130908966064,1.8720147609710693,1.869901180267334,1.857280969619751,1.8573358058929443,0.37732088565826416,0.5955694913864136,0.37763792276382446,0.6113100051879883,0.35937386751174927,75.1122055053711,462.1539306640625,278.0287170410156,92.93852996826172,44.928932189941406,27.655452728271484,18.636409759521484,11.929469108581543,7.628735065460205,5.300573825836182,4.423492908477783,3.928713798522949,3.9575424194335938,3.9891042709350586,3.801370859146118,3.480581760406494,3.180610179901123,3.1277015209198,3.085454225540161,3.147533416748047,1.4963043928146362,2.1688919067382812,1.4966245889663696,2.5152628421783447,1.5192784070968628","265.87451171875,364.452392578125,452.7024841308594,509.9100341796875,543.2523193359375,139.72897338867188,60.020755767822266,47.994712829589844,35.7666015625,34.259552001953125,30.894710540771484,31.207271575927734,29.895505905151367,30.230052947998047,29.56521987915039,29.77092742919922,29.399707794189453,29.52123260498047,29.307209014892578,29.379302978515625,17.23229217529297,29.22364044189453,17.200550079345703,29.221738815307617,17.196060180664062,47.96627426147461,134.4481658935547,399.353515625,484.9372253417969,555.8988037109375,566.9376220703125,113.71693420410156,81.79299926757812,79.55027770996094,63.262359619140625,55.14573669433594,45.47957992553711,38.76161193847656,35.437660217285156,33.18115997314453,32.32604217529297,31.388736724853516,31.015872955322266,30.774446487426758,30.803512573242188,18.334033966064453,30.730051040649414,18.35435676574707,30.8226318359375,18.363689422607422","0.12164270132780075,0.34259799122810364,0.9900871515274048,1.746408224105835,2.2489187717437744,2.531687021255493,2.685140609741211,2.7701053619384766,2.8644373416900635,2.998600721359253,3.0517070293426514,3.1280133724212646,3.157893657684326,3.2032277584075928,3.2207090854644775,3.248122215270996,3.2585718631744385,3.274918794631958,3.2811479568481445,3.290898084640503,0.845624566078186,0.8514391779899597,0.5012176036834717,0.5043235421180725,0.29873836040496826,0.3007503151893616,0.33182892203330994,0.9869300127029419,1.658473014831543,2.172553777694702,2.4430341720581055,2.6056461334228516,2.6977102756500244,2.7612247467041016,2.898379325866699,2.980905532836914,3.0618884563446045,3.110316753387451,3.158973217010498,3.188150644302368,3.21744704246521,3.2351109981536865,3.2529969215393066,3.2643675804138184,3.2761826515197754,0.8355717658996582,0.8434332013130188,0.5016856789588928,0.506140947341919,0.30423641204833984"
racket,rifle,clear,different,158.35689,385.3349,26,5.235031,0.18447913,rifle,True,"1136.9459228515625,491.3305358886719,326.09552001953125,233.21246337890625,180.47686767578125,156.7881622314453,108.23043823242188,63.5767822265625,51.032447814941406,35.89580154418945,26.908931732177734,20.000308990478516,16.750511169433594,14.563446998596191,13.703547477722168,12.380046844482422,11.129467964172363,9.913738250732422,9.155010223388672,8.734440803527832,3.799687147140503,6.8174591064453125,3.7903144359588623,6.934281349182129,3.7690677642822266,112.85498809814453,385.33489990234375,382.0926513671875,259.7020568847656,190.44808959960938,152.91799926757812,104.21768188476562,37.24800109863281,30.109970092773438,21.673625946044922,19.823915481567383,15.558914184570312,13.990113258361816,12.21229362487793,11.326398849487305,10.644969940185547,10.169137954711914,9.51717758178711,9.431849479675293,9.634319305419922,4.934388637542725,8.832056045532227,5.059697151184082,9.628702163696289,5.2350311279296875","1086.0657958984375,426.066650390625,251.01390075683594,149.00296020507812,88.84716033935547,60.537349700927734,47.70204544067383,40.29283142089844,32.21566390991211,22.640480041503906,15.72023868560791,10.815547943115234,8.398015975952148,7.137792587280273,6.663177013397217,5.862565994262695,4.919740200042725,3.9679431915283203,3.2813329696655273,2.909120559692383,0.660114049911499,1.0443077087402344,0.656182587146759,1.1585273742675781,0.6366294622421265,99.41354370117188,364.4712829589844,334.95556640625,193.62338256835938,107.04887390136719,61.810794830322266,37.06257247924805,22.45644760131836,14.758072853088379,10.028328895568848,7.5260443687438965,5.757203578948975,5.198676109313965,4.8832879066467285,4.66997766494751,4.493148326873779,4.178929805755615,3.6713640689849854,3.5682215690612793,3.7877609729766846,1.8292038440704346,2.983355760574341,1.9398117065429688,3.7443039417266846,2.104369878768921","267.46466064453125,343.0763854980469,394.685791015625,442.6688232421875,481.675048828125,505.9671325683594,318.1830139160156,122.39806365966797,98.91525268554688,69.67999267578125,58.81623077392578,48.28205490112305,43.90703582763672,39.03485870361328,37.00951385498047,34.26081085205078,32.643028259277344,31.25559425354004,30.87649154663086,30.622291564941406,16.503971099853516,30.348052978515625,16.47536849975586,30.361732482910156,16.46646499633789,70.65840148925781,109.67498779296875,247.78819274902344,347.3594970703125,438.4093933105469,478.9284362792969,353.0180969238281,77.75558471679688,80.70118713378906,61.216487884521484,64.64691162109375,51.52520751953125,46.214447021484375,38.52680206298828,34.991188049316406,32.338626861572266,31.48906898498535,30.73002052307129,30.82366371154785,30.733932495117188,16.323200225830078,30.74519157409668,16.400480270385742,30.93284797668457,16.457122802734375","0.10411221534013748,0.15356354415416718,0.4092627763748169,0.8147695660591125,1.2667055130004883,1.661337971687317,1.9596463441848755,2.1705501079559326,2.317723512649536,2.434253454208374,2.600829839706421,2.672931671142578,2.767677068710327,2.8089096546173096,2.8606464862823486,2.8840479850769043,2.9129834175109863,2.9265944957733154,2.943167209625244,2.951507329940796,0.7272445559501648,0.7318493127822876,0.3950116038322449,0.3973906338214874,0.216828852891922,0.6656061410903931,0.5397613644599915,0.4906877875328064,0.9289714694023132,1.5303064584732056,1.9594570398330688,2.235294818878174,2.3948638439178467,2.4938883781433105,2.559924602508545,2.6951329708099365,2.7270030975341797,2.793703556060791,2.8089232444763184,2.8420233726501465,2.8509600162506104,2.868600606918335,2.8729140758514404,2.882784366607666,2.885552406311035,0.6666504740715027,0.669498860836029,0.3461993634700775,0.34664592146873474,0.18447913229465485"
