prime,target,clarity,condition,n400_mean,n400_peak,n400_peak_iter,n400_final,max_activation,winner_word,target_correct,trace_lexsem_err,trace_lex_err,trace_sem_err,trace_max_activation
candy,candy,noisy,same,606.09393,960.2936,27,54.20775,0.13802688,candy,True,"1446.204345703125,778.125,661.5902709960938,603.3411254882812,577.3234252929688,565.03125,199.6051025390625,122.99314880371094,96.47894287109375,76.1646499633789,65.04348754882812,55.90502166748047,50.37209701538086,46.289398193359375,43.770843505859375,40.82909393310547,38.96295166015625,37.78539276123047,37.973060607910156,37.514892578125,19.808643341064453,37.373844146728516,19.82356071472168,38.851112365722656,19.942508697509766,389.8815612792969,708.7727661132812,960.2935791015625,844.146484375,864.8424682617188,883.2278442382812,662.1702270507812,477.7659912109375,263.11956787109375,208.16796875,188.43243408203125,166.43556213378906,155.06410217285156,143.66506958007812,137.7512664794922,131.36361694335938,127.59410095214844,122.49735260009766,119.0982437133789,115.93380737304688,56.2066650390625,104.62115478515625,54.421390533447266,105.2501220703125,54.20774841308594","1159.2681884765625,425.1949768066406,248.67355346679688,142.17079162597656,86.92121887207031,57.66227722167969,40.26360321044922,27.228492736816406,18.853422164916992,13.743780136108398,11.172030448913574,9.576837539672852,8.585258483886719,8.128005981445312,7.738260269165039,6.980258464813232,6.380705833435059,5.996981620788574,6.324611663818359,6.15233850479126,3.677351713180542,5.922743797302246,3.5935661792755127,7.081741809844971,3.6751842498779297,208.0598907470703,528.7646484375,500.6358642578125,231.55557250976562,141.55584716796875,100.43096160888672,76.51371765136719,59.60724639892578,48.65471267700195,40.76163101196289,35.32918930053711,30.838762283325195,27.85254669189453,25.246570587158203,23.82583999633789,22.482337951660156,21.78691291809082,20.390541076660156,19.390600204467773,18.325742721557617,7.866376876831055,12.622783660888672,7.127444267272949,13.386411666870117,6.96820068359375","286.9361572265625,352.92999267578125,412.9167175292969,461.1703186035156,490.4022216796875,507.36895751953125,159.3415069580078,95.76465606689453,77.62551879882812,62.420867919921875,53.871456146240234,46.32818603515625,41.78683853149414,38.16139221191406,36.0325813293457,33.84883499145508,32.582244873046875,31.788410186767578,31.648448944091797,31.362552642822266,16.13129234313965,31.451101303100586,16.22999382019043,31.76936912536621,16.267324447631836,181.82167053222656,180.00811767578125,459.6577453613281,612.5909423828125,723.28662109375,782.796875,585.656494140625,418.15875244140625,214.46484375,167.40634155273438,153.10324096679688,135.5968017578125,127.21155548095703,118.41850280761719,113.92543029785156,108.88128662109375,105.80718994140625,102.1068115234375,99.7076416015625,97.60806274414062,48.34028625488281,91.99836730957031,47.2939453125,91.86370849609375,47.23954772949219","0.10987444221973419,0.20237800478935242,0.5565962791442871,1.062244176864624,1.535492181777954,1.8895277976989746,2.137199640274048,2.3067517280578613,2.4255788326263428,2.544658660888672,2.6557810306549072,2.7151923179626465,2.7696847915649414,2.7995386123657227,2.827059507369995,2.8432533740997314,2.859823226928711,2.869281053543091,2.8783113956451416,2.8842031955718994,0.6650403738021851,0.6690645217895508,0.32887718081474304,0.3290679454803467,0.16915200650691986,1.808540940284729,1.6861951351165771,1.9185181856155396,1.9296215772628784,2.0641860961914062,2.0782840251922607,2.1464576721191406,2.291539192199707,2.409679412841797,2.5029349327087402,2.633871078491211,2.6867852210998535,2.7518820762634277,2.7810959815979004,2.815751075744629,2.8316245079040527,2.851090669631958,2.8611819744110107,2.8731017112731934,2.8793647289276123,0.5955917835235596,0.5982652902603149,0.28017356991767883,0.27919715642929077,0.1380268782377243"
orchid,medicine,clear,different,370.10944,729.6904,27,20.130764,0.42688197,medicine,True,"1492.9267578125,776.7695922851562,623.822998046875,585.62548828125,579.4625244140625,575.81982421875,193.83853149414062,133.00277709960938,100.35552978515625,77.9377212524414,63.32202911376953,53.61772918701172,47.002750396728516,42.815975189208984,40.254859924316406,38.42544174194336,36.839595794677734,35.80472946166992,35.14659118652344,34.75201416015625,17.588409423828125,33.377349853515625,17.774192810058594,34.281612396240234,17.82339859008789,157.64212036132812,573.767333984375,729.6904296875,626.9269409179688,653.312255859375,651.9842529296875,144.92611694335938,102.2982177734375,88.0106201171875,70.92001342773438,59.25798797607422,48.87633514404297,42.8673210144043,39.755882263183594,36.97639846801758,35.009437561035156,34.06697082519531,33.82674026489258,33.487953186035156,33.36481857299805,20.119041442871094,31.840787887573242,20.117807388305664,32.00558090209961,20.13076400756836","1199.8309326171875,424.58673095703125,206.24244689941406,117.941162109375,78.35599517822266,57.77293395996094,44.83142852783203,33.64903259277344,24.521024703979492,17.735023498535156,12.999700546264648,9.956918716430664,7.8200249671936035,6.602279186248779,5.819288730621338,5.408444881439209,4.913375377655029,4.524489402770996,4.228315353393555,3.97420597076416,1.6956067085266113,2.725404739379883,1.8334016799926758,3.4731438159942627,1.8640086650848389,85.63916015625,436.53802490234375,332.4144592285156,123.96990203857422,68.40632629394531,44.660675048828125,30.49664878845215,20.552696228027344,14.159344673156738,10.05970573425293,7.796788692474365,6.165811538696289,5.491458415985107,5.094595432281494,4.3173394203186035,3.478820562362671,3.026371955871582,2.881232738494873,2.712930679321289,2.6464459896087646,0.9078606367111206,1.3013863563537598,0.897537887096405,1.4272139072418213,0.906367301940918","293.09588623046875,352.182861328125,417.58056640625,467.684326171875,501.1065368652344,518.046875,149.00711059570312,99.3537368774414,75.83450317382812,60.20269775390625,50.32232666015625,43.66081237792969,39.18272399902344,36.21369552612305,34.435569763183594,33.016998291015625,31.926219940185547,31.28023910522461,30.918277740478516,30.777809143066406,15.892802238464355,30.65194320678711,15.940792083740234,30.808467864990234,15.959390640258789,72.00296020507812,137.22933959960938,397.2760009765625,502.95703125,584.9059448242188,607.3236083984375,114.42947387695312,81.74552154541016,73.85127258300781,60.86030578613281,51.46120071411133,42.71052551269531,37.37586212158203,34.661285400390625,32.6590576171875,31.53061866760254,31.040599822998047,30.945507049560547,30.775022506713867,30.718372344970703,19.211181640625,30.53940200805664,19.22027015686035,30.578365325927734,19.224395751953125","0.09406227618455887,0.25279471278190613,0.615468442440033,1.0953624248504639,1.5457626581192017,1.894957184791565,2.1451308727264404,2.3171355724334717,2.4392826557159424,2.5753610134124756,2.681950807571411,2.7532620429992676,2.8085949420928955,2.846823215484619,2.8755218982696533,2.8954405784606934,2.9102210998535156,2.921941041946411,2.931417465209961,2.9389235973358154,0.7147677540779114,0.7188354730606079,0.35964152216911316,0.3601125180721283,0.18650302290916443,0.545052170753479,0.3935382664203644,0.8600521087646484,1.6236048936843872,2.2624735832214355,2.610841751098633,2.818916082382202,2.9308855533599854,3.0064189434051514,3.1583669185638428,3.2727582454681396,3.367563486099243,3.4390571117401123,3.498952865600586,3.5444700717926025,3.582690715789795,3.611590623855591,3.6361207962036133,3.654966354370117,3.671203851699829,1.0412545204162598,1.0517685413360596,0.6658855080604553,0.6724586486816406,0.42688196897506714"
horror,horror,noisy,same,731.3951,907.09625,27,59.99877,0.2787631,horror,True,"1236.201171875,703.015625,585.7959594726562,544.5223388671875,525.9603881835938,517.29150390625,202.5471954345703,111.16743469238281,89.20233917236328,63.77156066894531,52.72606658935547,43.463340759277344,39.86859130859375,35.73573684692383,34.825069427490234,33.56808853149414,33.58251953125,33.07400894165039,33.30336380004883,33.24357223510742,20.691789627075195,32.5500602722168,20.723024368286133,32.847198486328125,20.73919677734375,272.2852783203125,733.7906494140625,907.0962524414062,874.7108154296875,842.286376953125,844.251220703125,857.3411254882812,679.9501342773438,566.112548828125,552.22998046875,456.1815185546875,332.6169128417969,309.8085021972656,278.06024169921875,258.7013244628906,235.1435546875,200.7236328125,184.33343505859375,173.53468322753906,164.0476531982422,76.68042755126953,120.12237548828125,66.09246063232422,103.38619995117188,59.99877166748047","990.025634765625,371.7153015136719,213.88194274902344,135.9693145751953,86.97289276123047,58.37882995605469,42.11655807495117,31.882152557373047,24.35408592224121,16.833667755126953,11.37838077545166,7.606707572937012,5.263406753540039,3.769728183746338,3.027358293533325,2.6176598072052,2.4487459659576416,2.3907904624938965,2.458329916000366,2.6099584102630615,1.3483302593231201,1.9276738166809082,1.3704479932785034,2.159923553466797,1.380536437034607,164.56626892089844,567.2473754882812,567.67041015625,354.3703918457031,209.41746520996094,148.7894287109375,116.00789642333984,94.20744323730469,79.37290954589844,66.67549896240234,58.08481216430664,51.321048736572266,45.54192352294922,40.42685317993164,35.96016311645508,31.39434814453125,27.766267776489258,24.35333824157715,21.71625328063965,19.550312042236328,5.510214328765869,7.93941068649292,4.162596702575684,6.727919578552246,3.9754462242126465","246.17556762695312,331.3003234863281,371.91400146484375,408.5530090332031,438.9875183105469,458.91265869140625,160.43063354492188,79.28528594970703,64.84825134277344,46.93789291381836,41.347686767578125,35.856632232666016,34.605186462402344,31.96600914001465,31.797712326049805,30.950429916381836,31.133771896362305,30.68321990966797,30.845035552978516,30.63361358642578,19.343460083007812,30.622386932373047,19.352577209472656,30.687274932861328,19.358659744262695,107.7190170288086,166.54324340820312,339.42584228515625,520.3403930664062,632.868896484375,695.4617919921875,741.333251953125,585.74267578125,486.7396545410156,485.5544738769531,398.0967102050781,281.2958679199219,264.2665710449219,237.6333770751953,222.74114990234375,203.74920654296875,172.95736694335938,159.9801025390625,151.8184356689453,144.49734497070312,71.17021179199219,112.18296813964844,61.92986297607422,96.65827941894531,56.0233268737793","0.10473378002643585,0.18657822906970978,0.4825930595397949,0.9316858053207397,1.3898988962173462,1.7519923448562622,2.0016472339630127,2.1637074947357178,2.270462989807129,2.3833136558532715,2.533533811569214,2.602703094482422,2.6961758136749268,2.7385005950927734,2.796175718307495,2.821993350982666,2.858781337738037,2.875647783279419,2.8992154598236084,2.910149335861206,0.9293273091316223,0.937103271484375,0.5917022824287415,0.5964624881744385,0.37935492396354675,2.0425915718078613,1.8610957860946655,2.0827412605285645,1.9936469793319702,2.1462137699127197,2.0817713737487793,2.163372755050659,2.1099836826324463,2.151157855987549,2.108900547027588,2.12799072265625,2.0959038734436035,2.103031635284424,2.078834056854248,2.078468084335327,2.054626703262329,2.0767452716827393,2.104285717010498,2.1230733394622803,2.141864061355591,0.6788304448127747,0.6721407771110535,0.43415555357933044,0.42939794063568115,0.278763085603714"
guitar,flashlight,noisy,different,904.68396,1394.3208,27,55.012436,0.24853745,reading,False,"1019.2174682617188,736.80615234375,570.5723266601562,544.80322265625,543.8554077148438,187.844970703125,91.19273376464844,76.20660400390625,59.034912109375,53.021934509277344,45.36259078979492,41.791648864746094,37.91468048095703,36.80268859863281,35.088844299316406,34.273929595947266,33.558555603027344,33.7448844909668,33.53548812866211,33.563846588134766,18.444255828857422,32.64463806152344,18.39870834350586,33.01712417602539,18.39573860168457,308.6956481933594,1071.64794921875,1394.32080078125,1235.266845703125,1296.873779296875,1336.322509765625,905.3623046875,843.5792236328125,357.83367919921875,330.7044372558594,274.92828369140625,252.55616760253906,218.14569091796875,200.9678192138672,180.35853576660156,168.8734130859375,155.2079620361328,142.34130859375,130.46229553222656,123.31794738769531,60.55350875854492,102.3050308227539,55.35717010498047,99.78568267822266,55.01243591308594","814.9712524414062,394.07818603515625,149.55343627929688,70.91680908203125,40.612205505371094,24.824493408203125,16.75619888305664,12.140517234802246,9.249580383300781,7.706441879272461,6.4031853675842285,5.1685380935668945,4.258913993835449,3.777470111846924,3.3955161571502686,3.032241106033325,2.9055182933807373,2.967498302459717,2.953275680541992,2.9417240619659424,1.374180793762207,2.0742733478546143,1.3501272201538086,2.3820533752441406,1.3471779823303223,212.30755615234375,806.5611572265625,624.0858154296875,245.3489990234375,152.21099853515625,108.76424407958984,85.72227478027344,70.88877868652344,59.50948715209961,50.97020721435547,42.99034118652344,37.06258010864258,30.915035247802734,26.579252243041992,22.58311653137207,19.573001861572266,17.012737274169922,15.403897285461426,14.311243057250977,14.085311889648438,5.35376501083374,8.149481773376465,4.202678680419922,6.984315395355225,3.939410448074341","204.24620056152344,342.72796630859375,421.0188903808594,473.8863830566406,503.2431945800781,163.02047729492188,74.43653106689453,64.06608581542969,49.78533172607422,45.31549072265625,38.95940399169922,36.623111724853516,33.655765533447266,33.02521896362305,31.693328857421875,31.241689682006836,30.653038024902344,30.777387619018555,30.582212448120117,30.62212371826172,17.07007598876953,30.570363998413086,17.048582077026367,30.63507080078125,17.048561096191406,96.38809204101562,265.08685302734375,770.2349243164062,989.9179077148438,1144.662841796875,1227.5582275390625,819.6400146484375,772.6904296875,298.3241882324219,279.7342224121094,231.93792724609375,215.49359130859375,187.23065185546875,174.38856506347656,157.77542114257812,149.3004150390625,138.19522094726562,126.93740844726562,116.15104675292969,109.23263549804688,55.199745178222656,94.15554809570312,51.15449142456055,92.8013687133789,51.07302474975586","0.10518617928028107,0.44603076577186584,1.0613034963607788,1.6554944515228271,2.0437631607055664,2.288173198699951,2.435178518295288,2.528533935546875,2.622788190841675,2.7581090927124023,2.8100967407226562,2.8848369121551514,2.9143145084381104,2.95662522315979,2.9735522270202637,2.9979407787323,3.0073230266571045,3.0207016468048096,3.0264344215393066,3.0351500511169434,0.8055916428565979,0.810822606086731,0.4462215006351471,0.44820061326026917,0.2505888044834137,0.3793204724788666,1.074884295463562,1.110823392868042,1.7324516773223877,2.153984308242798,2.3608956336975098,2.4819958209991455,2.550579786300659,2.6007919311523438,2.719331979751587,2.7734997272491455,2.8364226818084717,2.862050771713257,2.8962697982788086,2.9113874435424805,2.9310896396636963,2.941173791885376,2.9520723819732666,2.9584810733795166,2.9653263092041016,0.6516820192337036,0.662144660949707,0.3988368809223175,0.4088274836540222,0.24853745102882385"
puppy,arrow,clear,different,285.64087,512.2038,27,17.02787,0.15722524,arrow,True,"1331.322509765625,699.8905639648438,591.5269775390625,536.04931640625,512.02392578125,506.50506591796875,445.40252685546875,144.4639434814453,120.36749267578125,93.85717010498047,78.17234802246094,62.63788604736328,53.78192901611328,45.90008544921875,40.543575286865234,37.04121017456055,35.6190071105957,34.464942932128906,34.12770080566406,33.86788558959961,14.638911247253418,32.234344482421875,14.514671325683594,32.708595275878906,14.470850944519043,80.70494079589844,444.37384033203125,512.2037963867188,403.186279296875,434.3297119140625,431.3735046386719,281.7715148925781,109.38447570800781,95.33406066894531,76.45368957519531,67.99795532226562,58.653564453125,53.901397705078125,48.812870025634766,45.34867858886719,42.418270111083984,40.36016082763672,38.3886604309082,36.83045196533203,35.3598747253418,16.94282341003418,31.985004425048828,16.668914794921875,33.31283950805664,17.027870178222656","1071.8687744140625,392.57269287109375,238.91397094726562,142.79293823242188,82.93408966064453,51.78968811035156,38.59123992919922,32.20231246948242,28.423534393310547,24.39429473876953,20.58265495300293,16.221948623657227,13.011209487915039,9.945053100585938,7.331002235412598,5.560141086578369,4.5405731201171875,3.808755874633789,3.5136680603027344,3.382646322250366,1.162288784980774,1.9144684076309204,1.145437240600586,2.473252058029175,1.146008849143982,41.35818862915039,347.21990966796875,180.71678161621094,49.712379455566406,34.17066955566406,22.394216537475586,18.921100616455078,15.11788272857666,11.871232986450195,9.200468063354492,7.800136089324951,6.876890182495117,6.620908737182617,6.401937007904053,6.059723854064941,5.954959869384766,5.67861795425415,5.303646087646484,4.933699131011963,4.52010440826416,1.673401951789856,2.3776695728302,1.5882925987243652,3.4100253582000732,1.8579473495483398","259.45379638671875,307.31787109375,352.6130065917969,393.2563781738281,429.0898132324219,454.71539306640625,406.811279296875,112.26162719726562,91.94396209716797,69.46287536621094,57.589691162109375,46.41593933105469,40.770721435546875,35.95503234863281,33.21257400512695,31.481067657470703,31.078433990478516,30.656187057495117,30.614032745361328,30.485240936279297,13.476622581481934,30.31987762451172,13.369234085083008,30.23534393310547,13.32484245300293,39.34675598144531,97.15391540527344,331.48699951171875,353.4739074707031,400.1590576171875,408.9792785644531,262.85040283203125,94.26659393310547,83.46282958984375,67.25321960449219,60.19782257080078,51.77667236328125,47.280487060546875,42.41093444824219,39.28895568847656,36.46331024169922,34.681541442871094,33.08501434326172,31.896751403808594,30.839771270751953,15.269420623779297,29.60733413696289,15.080621719360352,29.902812957763672,15.169923782348633","0.10585013031959534,0.1494143009185791,0.38833966851234436,0.7552610039710999,1.164591670036316,1.5240085124969482,1.80158269405365,2.000232458114624,2.1386470794677734,2.2397310733795166,2.3670523166656494,2.423797130584717,2.4854016304016113,2.515287399291992,2.5457708835601807,2.5606350898742676,2.575528860092163,2.583646059036255,2.5916717052459717,2.594910144805908,0.6029886603355408,0.6045282483100891,0.25350719690322876,0.25223231315612793,0.11015000194311142,0.11015122383832932,0.3060309588909149,0.6269360780715942,0.9629624485969543,1.3098454475402832,1.521086573600769,1.693921685218811,1.8082218170166016,1.8973050117492676,1.9720183610916138,2.0908994674682617,2.142624616622925,2.206547737121582,2.237950563430786,2.2744760513305664,2.293701171875,2.315244436264038,2.3287715911865234,2.3413617610931396,2.3495776653289795,0.6303824186325073,0.634028434753418,0.3101377487182617,0.30999836325645447,0.15722523629665375"
crisis,notice,clear,different,344.65277,652.6914,27,19.017925,0.2321434,notice,True,"1368.732421875,846.3970947265625,700.1300659179688,653.16455078125,636.4254150390625,521.064453125,146.90330505371094,113.57441711425781,78.60244750976562,64.87650299072266,49.6302490234375,44.91205978393555,39.34135818481445,37.14125061035156,34.4908561706543,34.21780776977539,33.37533950805664,33.65898895263672,33.255069732666016,33.38883972167969,18.7171573638916,32.002113342285156,18.674243927001953,32.200321197509766,18.66838264465332,156.8722381591797,554.1763305664062,652.69140625,563.4273681640625,570.6015625,573.0806274414062,205.22837829589844,99.2235107421875,91.96529388427734,68.65718078613281,67.47605895996094,52.36232376098633,45.0919189453125,38.25362014770508,36.504539489746094,34.36429214477539,33.77802276611328,33.461769104003906,33.89370346069336,34.20708465576172,18.7821102142334,33.45189666748047,18.84815788269043,34.2750358581543,19.017925262451172","1096.6201171875,458.5413818359375,231.37428283691406,132.65573120117188,88.12300109863281,61.755455017089844,43.53192138671875,30.372859954833984,21.19827651977539,15.178107261657715,10.353845596313477,7.707462787628174,5.836009502410889,4.446300506591797,3.5132060050964355,3.011843681335449,2.7637531757354736,2.8210325241088867,2.761478900909424,2.763953924179077,1.0133016109466553,1.533184289932251,1.0014543533325195,1.7018927335739136,0.9963089823722839,100.34809112548828,429.141845703125,316.4588317871094,127.26128387451172,68.89488220214844,51.339271545410156,36.42292785644531,24.092079162597656,15.737704277038574,10.350851058959961,7.689318656921387,5.718303680419922,4.670527935028076,3.9039182662963867,3.850144863128662,3.330559015274048,2.906416654586792,2.8833858966827393,3.1423003673553467,3.502033233642578,1.7903324365615845,2.7524571418762207,1.8573074340820312,3.4011313915252686,1.975050926208496","272.11236572265625,387.855712890625,468.7557678222656,520.5088500976562,548.3024291992188,459.30902099609375,103.37138366699219,83.20155334472656,57.40416717529297,49.698394775390625,39.276405334472656,37.20459747314453,33.505348205566406,32.694950103759766,30.977649688720703,31.205965042114258,30.611587524414062,30.837955474853516,30.49359130859375,30.62488555908203,17.703855514526367,30.46892738342285,17.67279052734375,30.498430252075195,17.672073364257812,56.524147033691406,125.03447723388672,336.2325439453125,436.16607666015625,501.7066955566406,521.7413330078125,168.80545043945312,75.13143157958984,76.22759246826172,58.306331634521484,59.786739349365234,46.644020080566406,40.421390533447266,34.349700927734375,32.654396057128906,31.033733367919922,30.871606826782227,30.57838249206543,30.75140380859375,30.70505142211914,16.991777420043945,30.699440002441406,16.9908504486084,30.873903274536133,17.04287338256836","0.10421471297740936,0.25197455286979675,0.684451699256897,1.291799783706665,1.835358738899231,2.222893238067627,2.4773356914520264,2.6399574279785156,2.753272771835327,2.9464735984802246,3.0099990367889404,3.1192915439605713,3.1541385650634766,3.2173776626586914,3.2374088764190674,3.274221420288086,3.2858939170837402,3.3074042797088623,3.313469886779785,3.3265538215637207,0.8875056505203247,0.8954795002937317,0.5175334811210632,0.5215039849281311,0.30464309453964233,0.3073813319206238,0.24692989885807037,0.6914681196212769,1.2852526903152466,1.8338509798049927,2.1691575050354004,2.376147985458374,2.499508857727051,2.5770602226257324,2.6596689224243164,2.7834014892578125,2.8243162631988525,2.8885762691497803,2.910038709640503,2.944650411605835,2.9560532569885254,2.975874900817871,2.9828052520751953,2.9939632415771484,2.998222589492798,0.7738149762153625,0.7775925397872925,0.4192407429218292,0.4200860559940338,0.23214340209960938"
welcome,laundry,clear,different,351.1774,675.6178,27,20.538183,0.3593296,laundry,True,"1301.248779296875,815.0736694335938,664.5149536132812,610.5420532226562,606.9547729492188,182.82220458984375,91.10032653808594,67.78838348388672,47.055755615234375,40.76688766479492,34.64680862426758,33.856605529785156,32.02821350097656,32.2616081237793,31.491050720214844,31.702054977416992,31.283296585083008,31.417888641357422,31.17535400390625,31.261688232421875,18.03804588317871,29.934646606445312,18.031557083129883,29.997787475585938,18.025808334350586,122.35578918457031,590.247314453125,675.6177978515625,579.5894775390625,605.7256469726562,602.3385009765625,134.8983154296875,96.75794219970703,88.42986297607422,70.24964141845703,67.9194564819336,55.49844741821289,47.3682746887207,41.5631103515625,38.58973693847656,36.89338684082031,35.31449508666992,34.75321578979492,34.38554763793945,34.102577209472656,20.459232330322266,33.1461181640625,20.487693786621094,33.62907028198242,20.538183212280273","1042.831298828125,455.8876037597656,211.51121520996094,97.64432525634766,58.15828323364258,40.696861267089844,28.959915161132812,18.401451110839844,10.53253173828125,6.1024017333984375,3.57540225982666,2.551745891571045,2.086549758911133,1.9715418815612793,1.897884726524353,1.8876363039016724,1.8640140295028687,1.8645793199539185,1.8538084030151367,1.8583245277404785,0.4319807291030884,0.6752849221229553,0.4522532820701599,0.7313581109046936,0.4475151300430298,74.43708801269531,456.5702209472656,278.6113586425781,94.13359069824219,46.308937072753906,28.8962459564209,19.752031326293945,12.882868766784668,8.188347816467285,5.610044479370117,4.557831764221191,3.9393277168273926,3.9425699710845947,3.9010262489318848,4.14616584777832,4.022946357727051,3.633225679397583,3.5225770473480225,3.4747283458709717,3.272069215774536,1.6716917753219604,2.377775192260742,1.675994634628296,2.758488416671753,1.7125341892242432","258.41741943359375,359.1860656738281,453.0037536621094,512.897705078125,548.7965087890625,142.12533569335938,62.140411376953125,49.386932373046875,36.523223876953125,34.664485931396484,31.071407318115234,31.304859161376953,29.941661834716797,30.29006576538086,29.59316635131836,29.81441879272461,29.419282913208008,29.553308486938477,29.321544647216797,29.403364181518555,17.60606575012207,29.259361267089844,17.579303741455078,29.266429901123047,17.578292846679688,47.918701171875,133.67706298828125,397.00640869140625,485.45587158203125,559.4166870117188,573.4422607421875,115.14628601074219,83.87507629394531,80.24151611328125,64.63959503173828,63.36162567138672,51.559120178222656,43.42570495605469,37.66208267211914,34.443572998046875,32.87044143676758,31.681270599365234,31.230640411376953,30.91082000732422,30.830507278442383,18.787540435791016,30.768341064453125,18.81169891357422,30.870582580566406,18.82564926147461","0.11890695244073868,0.34569141268730164,0.9983351230621338,1.7590302228927612,2.2658917903900146,2.5556933879852295,2.7158963680267334,2.8061492443084717,2.9091479778289795,3.0571212768554688,3.1171247959136963,3.203662633895874,3.2383503913879395,3.290972948074341,3.3117105960845947,3.3441786766052246,3.3568367958068848,3.3766252994537354,3.384338855743408,3.3964061737060547,0.9520900845527649,0.9594528079032898,0.5771005749702454,0.5811805725097656,0.351631224155426,0.35431644320487976,0.32524070143699646,0.9830870032310486,1.6591072082519531,2.1850802898406982,2.4638895988464355,2.6346499919891357,2.731555461883545,2.799386739730835,2.949613332748413,3.0401804447174072,3.1310372352600098,3.185436487197876,3.2412056922912598,3.27469801902771,3.309037208557129,3.3298568725585938,3.351572036743164,3.3657026290893555,3.3804187774658203,0.9421200752258301,0.9511969089508057,0.5791958570480347,0.5842545032501221,0.35932961106300354"
racket,rifle,clear,different,343.75098,581.4892,27,19.365057,0.21954578,rifle,True,"1314.2489013671875,769.6024169921875,648.7855224609375,596.581298828125,576.856689453125,573.896240234375,381.6784973144531,170.21153259277344,138.84136962890625,98.93041229248047,79.03162384033203,61.9649543762207,54.25944519042969,47.43580627441406,44.60358428955078,41.280548095703125,38.739585876464844,36.039344787597656,34.81721878051758,33.75400161743164,17.671525955200195,31.483684539794922,17.61831283569336,31.615707397460938,17.5903377532959,164.58978271484375,473.5926208496094,581.4891967773438,540.197998046875,548.1090698242188,544.9197998046875,400.7874450683594,103.25765991210938,97.93631744384766,73.289794921875,73.92994689941406,61.72191619873047,56.90858459472656,47.61109161376953,42.640785217285156,38.374267578125,37.206748962402344,35.47751235961914,35.27587890625,35.029483795166016,18.980607986450195,34.25665283203125,19.287870407104492,35.25506591796875,19.36505699157715","1054.5418701171875,431.1071472167969,254.41641235351562,151.5,90.75736999511719,61.888065338134766,48.94083023071289,41.78822708129883,34.24854278564453,24.79267120361328,17.321733474731445,11.794747352600098,8.861702919006348,7.350048542022705,6.7676310539245605,6.208776473999023,5.3581085205078125,4.378727912902832,3.701421022415161,3.0908915996551514,0.739951491355896,1.1241573095321655,0.7184873223304749,1.2392561435699463,0.6985113024711609,96.3005599975586,363.96820068359375,334.3937072753906,194.18771362304688,109.04070281982422,63.55674362182617,38.653995513916016,23.450603485107422,15.501954078674316,10.59543228149414,7.915821552276611,6.04665470123291,5.5015153884887695,4.9265666007995605,4.823935508728027,4.660478591918945,4.76473331451416,4.327520847320557,4.207320690155029,4.203644275665283,2.135114908218384,3.4216556549072266,2.325212001800537,4.23403263092041,2.3786847591400146","259.7070617675781,338.4952392578125,394.369140625,445.0813293457031,486.09930419921875,512.0081787109375,332.7376708984375,128.42330932617188,104.59283447265625,74.13774108886719,61.70989227294922,50.17020797729492,45.397743225097656,40.085758209228516,37.83595275878906,35.07176971435547,33.38147735595703,31.660615921020508,31.11579704284668,30.663108825683594,16.93157386779785,30.359527587890625,16.899826049804688,30.37645149230957,16.891826629638672,68.28921508789062,109.62442016601562,247.09547424316406,346.01025390625,439.0683898925781,481.363037109375,362.1334533691406,79.80705261230469,82.43436431884766,62.694358825683594,66.01412200927734,55.675262451171875,51.40707015991211,42.68452453613281,37.81684875488281,33.71379089355469,32.4420166015625,31.149991989135742,31.068557739257812,30.825838088989258,16.84549331665039,30.834999084472656,16.962657928466797,31.021034240722656,16.986371994018555","0.10101146996021271,0.15337465703487396,0.40795204043388367,0.8125892281532288,1.2642687559127808,1.661111831665039,1.9643183946609497,2.181217908859253,2.3344578742980957,2.4572367668151855,2.638202667236328,2.716632127761841,2.822746753692627,2.869349956512451,2.9288856983184814,2.9559264183044434,2.9900283813476562,3.0060994625091553,3.0259358882904053,3.0360171794891357,0.814734935760498,0.8200175762176514,0.454130619764328,0.4568595290184021,0.25557735562324524,0.7046325206756592,0.5674264430999756,0.5280853509902954,0.9213925004005432,1.5244156122207642,1.9593788385391235,2.2455804347991943,2.4134886264801025,2.520051956176758,2.59169602394104,2.740870952606201,2.776728391647339,2.852296829223633,2.869029998779297,2.910008192062378,2.9193484783172607,2.9412450790405273,2.946298360824585,2.959197521209717,2.962362766265869,0.7480263710021973,0.751100480556488,0.4001895785331726,0.40065667033195496,0.21954578161239624"
